Date,Open,High,Low,Close,Adj Close,Volume,nvda_score,nvda_sentiment,tsmc_score,tsmc_sentiment,openai_score,openai_sentiment
2023-01-03,14.851,14.996,14.096,14.315,14.306805,401277000,,,6.0,positive,3.0,neutral
2023-01-04,14.567,14.853,14.241,14.749,14.740556,431324000,,,1.0,neutral,1.0,positive
2023-01-05,14.491,14.564,14.148,14.265,14.256833,389168000,,,,,8.0,neutral
2023-01-06,14.474,15.01,14.034,14.859,14.850493,405044000,,,,,9.0,neutral
2023-01-09,15.284,16.056,15.141,15.628,15.619054,504231000,,,,,,
2023-01-10,15.507,15.962,15.472,15.909,15.899894,384101000,,,,,303.0,neutral
2023-01-11,15.84,16.028,15.563,16.000999,15.991838,353285000,,,,,222.0,neutral
2023-01-12,16.1,16.636999,15.492,16.511,16.501545,551409000,,,1.0,neutral,9.0,neutral
2023-01-13,16.278,16.922001,16.165001,16.899,16.889328,447287000,,,1929.0,neutral,4.0,positive
2023-01-17,16.899,17.728001,16.899,17.702,17.691866,511102000,,,1.0,neutral,8.0,neutral
2023-01-18,17.667,17.872999,17.282,17.377001,17.367052,439624000,,,,,,
2023-01-19,17.035999,17.197001,16.731001,16.764999,16.7554,452932000,,,,,2.0,neutral
2023-01-20,17.011,17.856001,16.825001,17.839001,17.828787,564967000,,,,,2.0,neutral
2023-01-23,18.063999,19.245001,17.818001,19.193001,19.182014,655163000,,,,,,
2023-01-24,18.827,19.495001,18.82,19.264999,19.253969,496204000,,,,,2.0,neutral
2023-01-25,18.913,19.370001,18.58,19.323,19.311937,449537000,,,1.0,neutral,2.0,neutral
2023-01-26,19.701,20.166,19.278,19.802,19.790663,489535000,,,,,1.0,positive
2023-01-27,19.462,20.628,19.405001,20.365,20.353338,542142000,,,,,4.0,neutral
2023-01-30,19.950001,20.139999,19.15,19.162001,19.15103,488611000,,,,,1.0,positive
2023-01-31,19.17,19.687,18.950001,19.537001,19.525818,498017000,,,,,2.0,positive
2023-02-01,19.691,21.191999,19.611,20.943001,20.931011,660477000,,,,,229.0,neutral
2023-02-02,21.0,21.948999,20.700001,21.709,21.696569,564276000,,,,,367.0,neutral
2023-02-03,21.0,21.745001,20.789,21.1,21.087921,429366000,,,557.0,neutral,14.0,neutral
2023-02-06,20.806,21.57,20.785999,21.089001,21.076929,452197000,,,,,6.0,neutral
2023-02-07,21.382,22.259001,21.15,22.173,22.160307,664150000,,,1.0,neutral,1.0,neutral
2023-02-08,22.386999,22.878,22.007999,22.205,22.192286,559651000,,,,,3.0,positive
2023-02-09,22.606001,23.02,22.120001,22.337,22.324213,523876000,,,,,5.0,neutral
2023-02-10,21.690001,22.077999,20.811001,21.264999,21.252825,550737000,,,,,6.0,neutral
2023-02-13,21.538,22.048,20.962,21.788,21.775526,474919000,,,111.0,neutral,1.0,neutral
2023-02-14,21.577999,23.049,21.365999,22.971001,22.957848,675474000,,,18.0,positive,5.0,neutral
2023-02-15,22.549,22.855,22.106001,22.764,22.750967,420575000,,,14.0,neutral,3.0,neutral
2023-02-16,22.132999,22.549999,21.927,22.002001,21.989405,412026000,,,,,7.0,neutral
2023-02-17,21.631001,21.74,20.975,21.388,21.375755,465888000,,,,,2.0,negative
2023-02-21,21.0,21.493999,20.618,20.655001,20.643173,410015000,,,,,6.0,negative
2023-02-22,20.707001,21.104,20.421,20.754,20.742119,513184000,,,,,4.0,neutral
2023-02-23,23.440001,23.888,23.025,23.664,23.650452,1117995000,,,1256.0,neutral,2.0,neutral
2023-02-24,23.225,23.474001,22.947001,23.285999,23.272671,589716000,,,18.0,neutral,,
2023-02-27,23.67,23.879999,23.454,23.500999,23.487545,452994000,,,,,,
2023-02-28,23.372,23.825001,23.205999,23.216,23.202709,455963000,,,,,5.0,neutral
2023-03-01,23.191999,23.256001,22.507999,22.698,22.685007,460026000,,,,,,
2023-03-02,22.488001,23.379999,22.431999,23.313999,23.300652,389415000,,,1.0,neutral,2.0,neutral
2023-03-03,23.32,23.9,23.129999,23.889999,23.876324,412393000,,,,,,
2023-03-06,23.891001,24.247999,23.487,23.554001,23.540514,437429000,,,,,1.0,positive
2023-03-07,23.6,24.125,23.240999,23.288,23.278622,515154000,,,,,,
2023-03-08,23.487,24.200001,23.424,24.181,24.171261,513573000,,,,,,
2023-03-09,24.174999,24.454,23.382999,23.436001,23.426563,501257000,,,,,3.0,neutral
2023-03-10,23.409,23.627001,22.726,22.965,22.955751,474866000,,,,,,
2023-03-13,22.752001,23.298,22.297001,22.966,22.956749,421890000,,,,,1.0,positive
2023-03-14,23.496,24.219,23.459999,24.063,24.053308,474910000,,,,,,
2023-03-15,23.761,24.285999,23.360001,24.228001,24.218243,524486000,,,,,,
2023-03-16,24.027,25.587999,23.893999,25.541,25.530712,583253000,,,599.0,neutral,126.0,neutral
2023-03-17,25.982,26.399,25.667999,25.725,25.714636,848547000,,,20.0,neutral,80.0,neutral
2023-03-20,25.615,26.024,25.129999,25.9,25.889568,432747000,,,1.0,neutral,,
2023-03-21,26.18,26.392,25.381001,26.198999,26.18845,547408000,,,,,2.0,neutral
2023-03-22,26.424999,27.589001,26.237,26.468,26.457338,797295000,,,,,,
2023-03-23,27.115,27.499001,26.690001,27.191,27.180048,564889000,,,,,,
2023-03-24,27.031,27.167,26.355,26.778999,26.768215,454920000,,,,,3.0,positive
2023-03-27,26.837,27.0,26.365,26.531,26.520317,361026000,,,,,2.0,neutral
2023-03-28,26.447001,26.513,25.85,26.41,26.399364,356104000,,,,,1.0,positive
2023-03-29,26.825001,27.077999,26.597,26.983999,26.973131,393694000,,,,,,
2023-03-30,27.229,27.499001,27.101999,27.382999,27.371971,364516000,,,611.0,neutral,2.0,neutral
2023-03-31,27.139999,27.834,27.105,27.777,27.765814,433933000,,,222.0,neutral,6.0,neutral
2023-04-03,27.509001,28.0,27.336,27.965,27.953737,398716000,,,3.0,positive,12.0,neutral
2023-04-04,27.966,28.0,27.306999,27.452999,27.441944,368592000,,,1962.0,neutral,1.0,positive
2023-04-05,26.829,26.997999,26.395,26.881001,26.870174,515015000,,,28.0,neutral,1.0,positive
2023-04-06,26.584,27.08,26.427,27.037001,27.026112,397654000,,,2.0,neutral,8.0,neutral
2023-04-10,26.823,27.621,26.669001,27.579,27.567894,395279000,,,,,8.0,neutral
2023-04-11,27.724001,27.790001,27.125999,27.169001,27.158058,314378000,,,,,,
2023-04-12,27.370001,27.468,26.448,26.495001,26.484331,446259000,,,,,85.0,negative
2023-04-13,26.733999,26.886999,26.329,26.462999,26.452339,353615000,,,2627.0,neutral,748.0,neutral
2023-04-14,26.504,26.882999,26.219999,26.757999,26.747223,395660000,,,2784.0,neutral,4.0,neutral
2023-04-17,26.565001,27.006001,26.433001,27.002001,26.991125,321471000,,,,,928.0,neutral
2023-04-18,27.533001,28.110001,27.357,27.667,27.655859,604812000,,,,,718.0,neutral
2023-04-19,27.361,28.0,27.232,27.931,27.91975,358660000,,,,,26.0,neutral
2023-04-20,27.671,28.030001,27.0,27.104,27.093086,427713000,,,,,1.0,positive
2023-04-21,26.952,27.183001,26.722,27.118999,27.108076,345103000,,,4.0,neutral,1.0,positive
2023-04-24,27.013,27.365999,26.671,27.042,27.031109,339282000,,,,,,
2023-04-25,27.077999,27.247,26.225,26.240999,26.230431,378527000,,,701.0,neutral,4.0,neutral
2023-04-26,27.002001,27.33,26.705,26.955999,26.945143,406337000,,,516.0,neutral,,
2023-04-27,27.363001,27.495001,26.625,27.226,27.215036,377161000,,,12.0,neutral,,
2023-04-28,27.225,27.757999,27.070999,27.749001,27.737825,292216000,,,,,,
2023-05-01,27.84,29.058001,27.780001,28.91,28.898357,570329000,,,,,1.0,neutral
2023-05-02,28.68,28.836,28.083,28.209999,28.198637,402730000,,,,,598.0,neutral
2023-05-03,27.84,28.367001,27.472,27.802,27.790804,383387000,,,2285.0,neutral,49.0,neutral
2023-05-04,27.650999,27.858999,27.24,27.562,27.5509,321850000,,,2209.0,neutral,33.0,neutral
2023-05-05,27.826,28.754999,27.731001,28.68,28.668449,361494000,,,631.0,neutral,11.0,neutral
2023-05-08,28.521999,29.219999,28.35,29.150999,29.139257,344979000,,,6.0,neutral,13.0,positive
2023-05-09,28.899,28.973,28.450001,28.570999,28.559492,314869000,,,0.0,neutral,2.0,neutral
2023-05-10,29.004999,29.113001,28.461,28.885,28.873367,369350000,,,2.0,neutral,6.0,positive
2023-05-11,28.896,28.950001,28.246,28.577999,28.56649,322149000,,,824.0,neutral,1.0,positive
2023-05-12,28.528999,28.780001,28.046,28.34,28.328587,274222000,,,87.0,neutral,,
2023-05-15,28.507999,28.969,28.152,28.952999,28.941338,293926000,,,456.0,neutral,2.0,positive
2023-05-16,28.841,29.870001,28.832001,29.212999,29.201235,449405000,,,6117.0,neutral,30.0,positive
2023-05-17,29.584,30.198999,29.43,30.177999,30.165846,432535000,,,255.0,neutral,25.0,positive
2023-05-18,30.41,31.827999,30.32,31.677999,31.665239,748725000,,,1.0,neutral,254.0,neutral
2023-05-19,31.535999,31.58,30.916,31.264,31.251408,473908000,,,,,147.0,neutral
2023-05-22,30.900999,31.52,30.68,31.176001,31.163445,372000000,,,,,450.0,neutral
2023-05-23,31.0,31.288,30.631001,30.688,30.67564,356253000,,,,,369.0,neutral
2023-05-24,30.209999,30.607,29.806,30.538,30.525702,721419000,,,,,41.0,positive
2023-05-25,38.522999,39.48,36.634998,37.98,37.964703,1543911000,,,,,26.0,positive
2023-05-26,37.889999,39.169998,37.549999,38.945999,38.930317,714397000,,,,,533.0,neutral
2023-05-30,40.595001,41.938,39.949001,40.111,40.094849,923401000,398.0,neutral,1.0,neutral,301.0,neutral
2023-05-31,39.487999,40.294998,37.821999,37.834,37.818764,1002580000,19.0,positive,,,115.0,neutral
2023-06-01,38.488998,40.049999,38.34,39.77,39.753983,635873000,5.0,positive,,,8.0,neutral
2023-06-02,40.097,40.5,39.057999,39.327,39.311161,482731000,2.0,positive,,,304.0,neutral
2023-06-05,38.909,39.564999,38.707001,39.171001,39.15522,396094000,,,571.0,neutral,1.0,neutral
2023-06-06,38.830002,39.16,38.147999,38.653999,38.638435,388729000,,,16.0,positive,1.0,neutral
2023-06-07,38.915001,39.499001,37.355999,37.474998,37.463779,511998000,,,9.0,positive,,
2023-06-08,37.723999,38.863998,37.505001,38.509998,38.498474,417772000,,,1337.0,neutral,,
2023-06-09,39.036999,39.710999,38.567001,38.77,38.758392,427717000,,,3275.0,neutral,2.0,neutral
2023-06-12,39.200001,39.529999,38.618,39.481998,39.470184,388701000,,,,,,
2023-06-13,40.186001,41.101002,39.740002,41.021999,41.009724,613208000,,,,,,
2023-06-14,40.824001,43.0,40.551998,42.997002,42.984131,740465000,,,,,,
2023-06-15,42.602001,43.289001,42.146999,42.653,42.640236,568622000,,,,,,
2023-06-16,43.450001,43.721001,42.660999,42.692001,42.679222,655709000,,,2.0,positive,,
2023-06-20,42.998001,43.990002,42.674,43.807999,43.794884,451153000,253.0,positive,,,,
2023-06-21,43.500999,43.615002,42.080002,43.044998,43.032116,551603000,15.0,positive,,,,
2023-06-22,42.252998,43.425999,42.234001,43.025002,43.012123,417737000,,,,,,
2023-06-23,42.464001,42.808998,42.014999,42.209,42.196365,358140000,,,,,,
2023-06-26,42.460999,42.764,40.099998,40.632,40.619839,594322000,,,,,,
2023-06-27,40.799,41.939999,40.448002,41.875999,41.863464,462175000,,,217.0,neutral,,
2023-06-28,40.66,41.845001,40.518002,41.117001,41.104691,582639000,,,1636.0,neutral,,
2023-06-29,41.557999,41.599998,40.599998,40.821999,40.80978,380514000,,,259.0,neutral,,
2023-06-30,41.68,42.549999,41.500999,42.301998,42.289337,501148000,,,65.0,neutral,,
2023-07-03,42.516998,42.897999,42.202,42.412998,42.400307,198209000,101.0,positive,,,,
2023-07-05,42.134998,43.176998,42.084999,42.317001,42.304337,323618000,11.0,positive,170.0,neutral,,
2023-07-06,41.844002,42.179001,41.346001,42.103001,42.090401,303582000,,,2095.0,neutral,,
2023-07-07,42.321999,43.214001,42.18,42.502998,42.490273,355881000,,,137.0,neutral,,
2023-07-10,42.657001,42.811001,41.648998,42.18,42.167374,353908000,,,2.0,positive,,
2023-07-11,42.480999,42.757999,42.067001,42.404999,42.392311,298244000,,,1.0,positive,,
2023-07-12,43.033001,43.935001,42.777,43.902,43.888859,481277000,,,2.0,negative,,
2023-07-13,44.518002,46.154999,44.492001,45.977001,45.963238,478204000,,,1.0,neutral,1.0,negative
2023-07-14,46.583,48.088001,45.060001,45.469002,45.455391,772075000,1.0,negative,1.0,neutral,,
2023-07-17,46.289001,46.495998,45.262001,46.460999,46.447094,510488000,,,,,,
2023-07-18,46.701,47.896,45.734001,47.493999,47.479782,569164000,,,,,,
2023-07-19,47.464001,47.818001,46.742001,47.077,47.062908,427502000,,,1801.0,neutral,,
2023-07-20,46.507,47.087002,45.062,45.52,45.506374,537865000,,,9352.0,neutral,,
2023-07-21,45.787998,45.866001,44.099998,44.308998,44.295734,963769000,,,958.0,neutral,84.0,neutral
2023-07-24,44.730999,45.109001,44.040001,44.612,44.598652,382516000,,,181.0,neutral,,
2023-07-25,44.941002,46.182999,44.923,45.679001,45.665329,348081000,,,43.0,neutral,,
2023-07-26,46.021,46.053001,44.630001,45.452,45.438393,364237000,,,2158.0,neutral,1.0,neutral
2023-07-27,46.519001,47.395,45.75,45.900002,45.886265,455976000,,,25.0,neutral,,
2023-07-28,46.667999,47.027,46.381001,46.75,46.736012,331194000,,,5.0,neutral,,
2023-07-31,46.754002,47.130001,46.506001,46.729,46.715012,251055000,,,,,3.0,neutral
2023-08-01,46.459999,46.900002,46.027,46.507,46.49308,237858000,,,,,2.0,negative
2023-08-02,45.831001,45.84,43.387001,44.269001,44.255753,530142000,,,,,,
2023-08-03,43.799999,45.118,43.799999,44.514999,44.501678,324176000,,,1.0,neutral,,
2023-08-04,44.985001,45.641998,44.393002,44.68,44.666626,362666000,,,,,1.0,negative
2023-08-07,45.111,45.540001,44.563,45.417,45.403404,322154000,,,5503.0,neutral,,
2023-08-08,44.853001,45.242001,44.056,44.664001,44.650635,353843000,,,10112.0,neutral,,
2023-08-09,44.273998,44.312,42.133999,42.554001,42.541264,586449000,,,1852.0,neutral,1.0,negative
2023-08-10,42.16,43.574001,41.834999,42.388,42.375313,492705000,,,336.0,neutral,,
2023-08-11,41.750999,42.018002,40.639,40.855,40.84277,533085000,,,902.0,neutral,1.0,negative
2023-08-14,40.486,43.799999,40.311001,43.752998,43.739902,690286000,946.0,positive,64.0,neutral,,
2023-08-15,44.560001,45.268002,43.709999,43.939999,43.926846,676512000,35.0,negative,25.0,neutral,,
2023-08-16,44.52,44.674999,43.405998,43.486,43.472984,527451000,7.0,positive,8.0,positive,162.0,neutral
2023-08-17,43.970001,44.062,43.000999,43.344002,43.331028,452395000,,,7.0,neutral,6.0,neutral
2023-08-18,42.634998,43.577999,41.66,43.299,43.286041,583768000,,,,,133.0,neutral
2023-08-21,44.493999,47.064999,44.222,46.966999,46.952946,692573000,,,1.0,positive,1.0,positive
2023-08-22,48.134998,48.187,45.333,45.667999,45.654331,755293000,,,,,1.0,neutral
2023-08-23,45.866001,47.200001,45.208,47.116001,47.101902,779046000,,,,,2.0,neutral
2023-08-24,50.216,50.265999,47.159,47.162998,47.148884,1156044000,,,,,1.0,neutral
2023-08-25,47.012001,47.805,45.023998,46.018002,46.004227,925341000,,,,,,
2023-08-28,46.481998,46.98,44.888,46.834999,46.820984,685192000,,,1.0,negative,548.0,neutral
2023-08-29,46.666,49.081001,46.390999,48.784,48.769402,701397000,,,,,281.0,neutral
2023-08-30,49.043999,49.926998,48.424999,49.264,49.249252,735206000,2.0,positive,2.0,neutral,292.0,neutral
2023-08-31,49.380001,49.743999,48.958,49.355,49.340225,528570000,,,1.0,neutral,1307.0,neutral
2023-09-01,49.762001,49.799999,48.141998,48.508999,48.494484,463830000,,,,,18.0,neutral
2023-09-05,48.223,48.851002,47.860001,48.548,48.53347,382653000,,,140.0,neutral,1.0,negative
2023-09-06,48.441002,48.549,46.580002,47.061001,47.050789,468670000,,,5.0,neutral,5.0,neutral
2023-09-07,45.525002,46.344002,45.152,46.241001,46.230965,433330000,,,1.0,neutral,3.0,positive
2023-09-08,45.942001,46.605999,45.271,45.571999,45.562115,473069000,1188.0,positive,,,,
2023-09-11,46.147999,46.162998,44.312,45.178001,45.168201,473966000,6.0,negative,,,1.0,neutral
2023-09-12,44.737999,45.673,44.530998,44.869999,44.860264,349256000,1.0,neutral,,,3.0,neutral
2023-09-13,44.599998,45.93,44.502998,45.485001,45.475136,398355000,,,2.0,negative,,
2023-09-14,45.950001,45.987,45.131001,45.581001,45.571117,370097000,,,,,,
2023-09-15,45.341,45.598999,43.807999,43.900002,43.890476,506831000,,,,,,
2023-09-18,42.748001,44.242001,42.0,43.966,43.956459,500271000,,,2.0,neutral,243.0,positive
2023-09-19,43.833,43.966,43.001999,43.52,43.510559,373064000,,,22.0,neutral,29.0,positive
2023-09-20,43.599998,43.903,42.223,42.238998,42.229839,367108000,,,10.0,positive,4.0,positive
2023-09-21,41.583,42.099998,40.98,41.016998,41.008102,450736000,,,1.0,positive,,
2023-09-22,41.571999,42.115002,41.230999,41.610001,41.600971,479236000,,,,,,
2023-09-25,41.591,42.535999,41.176998,42.222,42.212841,419091000,,,5.0,neutral,2.0,positive
2023-09-26,42.000999,42.82,41.654999,41.910999,41.901909,402282000,,,,,,
2023-09-27,42.330002,42.872002,41.629002,42.467999,42.458786,444935000,,,4.0,neutral,497.0,neutral
2023-09-28,42.459999,43.445999,42.115002,43.089001,43.079651,424663000,,,2.0,neutral,11.0,neutral
2023-09-29,43.827,44.144001,43.306999,43.499001,43.489559,397830000,,,,,6.0,neutral
2023-10-02,44.029999,45.174999,43.861,44.782001,44.772285,433298000,,,,,,
2023-10-03,44.807999,45.130001,43.245998,43.516998,43.507557,470850000,,,,,,
2023-10-04,43.742001,44.143002,43.292,44.041,44.031448,361821000,,,,,2.0,neutral
2023-10-05,44.049999,44.900002,43.888,44.688,44.678307,393483000,,,,,,
2023-10-06,44.193001,45.789001,44.026001,45.762001,45.752071,434436000,,,993.0,neutral,1.0,neutral
2023-10-09,44.841999,45.605,44.368,45.272999,45.263176,409675000,,,,,,
2023-10-10,45.310001,46.258999,45.088001,45.798,45.788063,368582000,,,,,,
2023-10-11,46.195999,46.859001,46.049999,46.806,46.795845,378137000,,,1.0,positive,,
2023-10-12,46.777,47.609001,46.330002,46.945,46.934814,481325000,1.0,positive,682.0,neutral,2.0,neutral
2023-10-13,46.959999,47.116001,45.279999,45.460999,45.451134,474115000,,,36.0,neutral,,
2023-10-16,45.063,46.224998,44.911999,46.095001,46.085003,375099000,,,3.0,neutral,,
2023-10-17,44.0,44.754002,42.48,43.938,43.928467,812333000,,,3.0,neutral,,
