Date,Open,High,Low,Close,Adj Close,Volume,nvda_score,nvda_sentiment,tsmc_score,tsmc_sentiment,openai_score,openai_sentiment
2023-10-18,42.591,43.219002,41.825001,42.195999,42.186848,627294000,,,,,,
2023-10-19,42.811001,43.297001,41.882,42.101002,42.091869,501233000,,,,,433.0,neutral
2023-10-20,41.889999,42.470001,41.077999,41.387001,41.378021,477266000,,,1953.0,neutral,274.0,neutral
2023-10-23,41.229,43.248001,40.945,42.974998,42.965679,478530000,,,,,,
2023-10-24,43.077,43.696999,42.691002,43.662998,43.653526,401463000,,,2.0,neutral,,
2023-10-25,43.397999,43.650002,41.555,41.778999,41.769936,398379000,,,,,1.0,neutral
2023-10-26,41.853001,42.256001,39.880001,40.326,40.317253,541001000,,,700.0,neutral,2.0,neutral
2023-10-27,41.130001,41.206001,40.014999,40.5,40.491215,416784000,,,33.0,neutral,1.0,positive
2023-10-30,41.087002,41.765999,40.480999,41.160999,41.152069,388028000,,,1.0,positive,,
2023-10-31,40.450001,40.879002,39.23,40.779999,40.771152,517969000,,,,,,
2023-11-01,40.883999,42.381001,40.868999,42.325001,42.315823,437593000,,,0.0,neutral,,
2023-11-02,43.327999,43.883999,42.894001,43.506001,43.496559,409172000,,,,,,
2023-11-03,44.02,45.308998,43.723,45.005001,44.995239,424610000,,,,,,
2023-11-06,45.285,45.935001,44.898998,45.750999,45.741077,400733000,,,,,2954.0,neutral
2023-11-07,45.719002,46.217999,45.158001,45.955002,45.945034,343165000,,,,,2421.0,neutral
2023-11-08,46.099998,46.867001,45.967999,46.574001,46.563896,346719000,,,,,139.0,neutral
2023-11-09,47.466999,48.23,46.75,46.950001,46.939816,540496000,,,,,828.0,neutral
2023-11-10,47.5,48.472,47.283001,48.334999,48.324512,421245000,,,,,274.0,neutral
2023-11-13,48.32,49.116001,48.098999,48.619999,48.609447,384136000,2068.0,neutral,6.0,neutral,9.0,positive
2023-11-14,49.68,49.834,49.040001,49.655998,49.645226,416954000,163.0,neutral,,,9.0,positive
2023-11-15,49.935001,49.959999,48.200001,48.888,48.877392,475497000,4.0,positive,1.0,neutral,605.0,neutral
2023-11-16,48.679001,49.525002,48.330002,49.48,49.469269,339756000,1.0,positive,5.0,positive,9.0,neutral
2023-11-17,49.523998,49.716999,49.007,49.298,49.287308,325205000,6.0,positive,,,7950.0,neutral
2023-11-20,49.312,50.548,49.181,50.409,50.398064,414120000,1.0,positive,,,5274.0,neutral
2023-11-21,50.125999,50.516998,49.222,49.944,49.933167,565747000,,,,,6009.0,neutral
2023-11-22,49.852001,50.334999,47.689999,48.716,48.705429,899420000,,,2.0,negative,5161.0,neutral
2023-11-24,48.470001,48.921001,47.744999,47.776001,47.765636,294645000,,,,,25.0,neutral
2023-11-27,47.799999,48.529999,47.652,48.242001,48.231533,395662000,,,,,87.0,neutral
2023-11-28,48.236,48.323002,47.473,47.820999,47.810623,401491000,,,,,4.0,neutral
2023-11-29,48.379002,48.762001,47.860001,48.139999,48.129559,382005000,,,206.0,neutral,1.0,neutral
2023-11-30,48.023998,48.110001,46.422001,46.77,46.759853,526247000,,,153.0,neutral,355.0,neutral
2023-12-01,46.525002,47.200001,46.187,46.764999,46.754852,369317000,,,5.0,neutral,626.0,neutral
2023-12-04,46.077,46.077,45.009998,45.509998,45.500122,437543000,,,145.0,neutral,119.0,neutral
2023-12-05,45.466,46.599998,45.271,46.566002,46.55999,371718000,,,9.0,neutral,10.0,neutral
2023-12-06,47.215,47.387001,45.411999,45.502998,45.497128,380590000,,,2.0,neutral,504.0,neutral
2023-12-07,45.700001,46.629002,45.604,46.596001,46.589989,350823000,,,2.0,neutral,3.0,positive
2023-12-08,46.595001,47.741001,46.549999,47.506001,47.49987,359224000,,,,,744.0,neutral
2023-12-11,47.491001,47.530998,45.830002,46.626999,46.620983,509728000,,,,,14.0,neutral
2023-12-12,46.046001,47.666,46.046001,47.657001,47.650852,372387000,,,,,145.0,neutral
2023-12-13,47.629002,48.594002,47.608002,48.088001,48.081799,447792000,1.0,positive,,,12.0,positive
2023-12-14,48.389999,48.669998,47.422001,48.349998,48.343758,391232000,,,,,0.0,neutral
2023-12-15,48.194,49.403999,48.119999,48.889999,48.88369,479948000,,,,,,
2023-12-18,49.400002,50.432999,49.150002,50.077,50.070538,412587000,,,26.0,neutral,10.0,neutral
2023-12-19,49.424,49.700001,48.895,49.604,49.597599,464444000,,,,,3.0,neutral
2023-12-20,49.654999,49.999001,48.098,48.111,48.10479,397894000,,,,,,
2023-12-21,48.811001,49.095001,48.418999,48.990002,48.983681,300425000,,,,,402.0,neutral
2023-12-22,49.195,49.382999,48.466999,48.830002,48.823704,252507000,2844.0,positive,,,81.0,neutral
2023-12-26,48.967999,49.599998,48.959999,49.278999,49.27264,244200000,45.0,positive,2574.0,neutral,11.0,neutral
2023-12-27,49.511002,49.68,49.084999,49.417,49.410622,233648000,16.0,positive,539.0,neutral,1787.0,neutral
2023-12-28,49.643002,49.883999,49.411999,49.521999,49.51561,246587000,3.0,neutral,659.0,neutral,113.0,neutral
2023-12-29,49.813,49.997002,48.750999,49.521999,49.51561,389293000,5.0,negative,60.0,neutral,10.0,positive
2024-01-02,49.243999,49.294998,47.595001,48.167999,48.161785,411254000,4.0,positive,7.0,neutral,26.0,neutral
2024-01-03,47.485001,48.183998,47.32,47.569,47.562862,320896000,,,5.0,neutral,7.0,neutral
2024-01-04,47.766998,48.5,47.507999,47.998001,47.99181,306535000,2.0,positive,,,8.0,neutral
2024-01-05,48.462002,49.547001,48.306,49.097,49.090664,415039000,1.0,neutral,,,1846.0,neutral
2024-01-08,49.512001,52.275002,49.479,52.252998,52.246258,642510000,1795.0,positive,,,1026.0,neutral
2024-01-09,52.401001,54.325001,51.689999,53.139999,53.133144,773100000,1816.0,positive,1274.0,neutral,296.0,neutral
2024-01-10,53.616001,54.599998,53.488998,54.349998,54.342987,533796000,217.0,positive,8532.0,neutral,14.0,neutral
2024-01-11,54.999001,55.346001,53.560001,54.821999,54.814926,596759000,66.0,positive,142.0,neutral,451.0,neutral
2024-01-12,54.619999,54.970001,54.330002,54.709999,54.702938,352994000,17.0,neutral,5.0,neutral,1336.0,neutral
2024-01-16,55.018002,56.834999,54.900002,56.382,56.374725,449580000,1.0,positive,,,201.0,neutral
2024-01-17,56.347,56.471001,54.740002,56.053001,56.045769,474394000,,,,,1.0,neutral
2024-01-18,57.259998,57.599998,56.106998,57.106998,57.099628,491650000,,,1869.0,neutral,4.0,neutral
2024-01-19,57.988998,59.5,57.224998,59.491001,59.483326,543501000,1.0,neutral,250.0,neutral,752.0,neutral
2024-01-22,60.049,60.331001,59.07,59.653999,59.646305,452955000,,,616.0,neutral,,
2024-01-23,59.57,59.91,58.584999,59.873001,59.865276,294654000,,,1601.0,neutral,5.0,neutral
2024-01-24,60.304001,62.848999,59.938,61.362,61.354084,560271000,,,5.0,neutral,,
2024-01-25,62.349998,62.719002,60.849998,61.617001,61.609047,482777000,,,8.0,neutral,321.0,neutral
2024-01-26,60.959999,61.783001,60.573002,61.030998,61.023125,390309000,,,251.0,neutral,241.0,neutral
2024-01-29,61.231998,62.488998,60.907001,62.465,62.45694,348733000,,,,,8.0,positive
2024-01-30,62.900002,63.493,62.259998,62.773998,62.765896,410735000,,,2.0,positive,7.0,positive
2024-01-31,61.439999,62.269001,60.700001,61.527,61.519058,453795000,,,3.0,neutral,,
2024-02-01,62.099998,63.191002,61.650002,63.027,63.018867,369146000,,,,,3.0,neutral
2024-02-02,63.973999,66.599998,63.689999,66.160004,66.151466,476578000,,,,,,
2024-02-05,68.224998,69.497002,67.205002,69.332001,69.323059,680078000,1.0,neutral,1.0,neutral,2.0,positive
2024-02-06,69.629997,69.753998,66.300003,68.223,68.214203,683111000,,,,,,
2024-02-07,68.319,70.220001,67.599998,70.098999,70.089951,495575000,,,,,,
2024-02-08,70.073997,70.793999,69.455002,69.640999,69.632011,414422000,1.0,positive,5.0,positive,,
2024-02-09,70.532997,72.184998,70.211998,72.133003,72.123695,436637000,,,,,,
2024-02-12,72.599998,74.611,71.25,72.248001,72.238678,613710000,153.0,neutral,,,1.0,neutral
2024-02-13,70.400002,73.449997,69.620003,72.127998,72.11869,602580000,194.0,positive,1.0,neutral,299.0,neutral
2024-02-14,73.202003,74.236,71.938004,73.900002,73.890465,504917000,2172.0,neutral,,,1138.0,neutral
2024-02-15,73.869003,73.974998,72.400002,72.657997,72.648621,420122000,5.0,neutral,2.0,neutral,5223.0,neutral
2024-02-16,74.099998,74.402,72.500999,72.612999,72.60363,495327000,5.0,positive,,,1896.0,neutral
2024-02-20,71.946999,71.956001,67.734001,69.452003,69.443039,704833000,4.0,neutral,14.0,neutral,616.0,neutral
2024-02-21,68.005997,68.888,66.248001,67.472,67.463295,690298000,610.0,neutral,,,1985.0,neutral
2024-02-22,75.025002,78.574997,74.220001,78.538002,78.527863,865100000,151.0,positive,2624.0,neutral,2233.0,neutral
2024-02-23,80.790001,82.393997,77.57,78.817001,78.806824,829388000,136.0,positive,636.0,neutral,214.0,neutral
2024-02-26,79.699997,80.646004,78.504997,79.092003,79.081802,503973000,,,3.0,neutral,44.0,neutral
2024-02-27,79.380997,79.480003,77.162003,78.700996,78.690842,391705000,1.0,neutral,,,1161.0,neutral
2024-02-28,77.620003,78.932999,77.125,77.663002,77.652985,393110000,,,,,571.0,neutral
2024-02-29,79.094002,79.989998,78.349998,79.112,79.101791,507289000,1.0,negative,,,322.0,neutral
2024-03-01,80.0,82.300003,79.434998,82.278999,82.268379,479135000,,,4990.0,neutral,4628.0,neutral
2024-03-04,84.129997,87.695,83.719002,85.237,85.225998,615616000,31.0,positive,2.0,positive,1383.0,neutral
2024-03-05,85.269997,86.097,83.417,85.963997,85.95694,520639000,60.0,positive,2.0,neutral,18.0,neutral
2024-03-06,88.022003,89.723999,87.029999,88.699997,88.692711,582520000,9337.0,neutral,3.0,positive,4805.0,neutral
2024-03-07,90.157997,92.766998,89.601997,92.668999,92.661385,608119000,1122.0,positive,,,558.0,neutral
2024-03-08,95.138,97.400002,86.505997,87.528,87.520813,1142269000,760.0,positive,,,1766.0,neutral
2024-03-11,86.429001,88.796997,84.166,85.774002,85.76696,678364000,10.0,neutral,731.0,neutral,877.0,neutral
2024-03-12,88.049004,91.959999,86.150002,91.913002,91.905449,668075000,12.0,neutral,3394.0,neutral,214.0,neutral
2024-03-13,91.055,91.503998,88.434998,90.888,90.880539,635713000,192.0,positive,73.0,neutral,3942.0,neutral
2024-03-14,89.577003,90.646004,86.599998,87.944,87.936775,602318000,182.0,positive,8.0,neutral,184.0,neutral
2024-03-15,86.93,89.545998,86.257004,87.836998,87.829781,642086000,9.0,neutral,3.0,neutral,18.0,neutral
2024-03-18,90.388,92.404999,87.084999,88.455002,88.447739,668976000,1.0,positive,,,4.0,neutral
2024-03-19,86.699997,90.543999,85.010002,89.398003,89.390663,672171000,57.0,neutral,2338.0,neutral,3.0,neutral
2024-03-20,89.796997,90.410004,88.223,90.372002,90.364578,479063000,18.0,positive,240.0,neutral,739.0,neutral
2024-03-21,92.300003,92.648003,90.404999,91.434998,91.42749,480372000,8.0,neutral,3.0,positive,39.0,neutral
2024-03-22,91.140999,94.778,90.834,94.289001,94.281258,586719000,3.0,positive,2.0,positive,2.0,neutral
2024-03-25,93.941002,96.765999,93.510002,95.001999,94.994194,552136000,4.0,positive,,,7333.0,neutral
2024-03-26,95.850998,96.375,92.501999,92.560997,92.553398,513648000,,,,,303.0,neutral
2024-03-27,93.112,93.239998,89.123001,90.25,90.242584,586067000,,,,,37.0,neutral
2024-03-28,90.0,91.300003,89.193001,90.356003,90.348579,435212000,,,17.0,neutral,10.0,neutral
2024-04-01,90.299004,92.224998,89.204002,90.362999,90.355576,452441000,1.0,negative,2.0,neutral,906.0,neutral
2024-04-02,88.447998,90.094002,87.620003,89.452003,89.444656,433064000,,,185.0,neutral,957.0,neutral
2024-04-03,88.484001,90.374001,88.400002,88.963997,88.956688,370067000,,,3702.0,neutral,13.0,neutral
2024-04-04,90.405998,90.634003,85.879997,85.904999,85.897942,434965000,,,27.0,neutral,4.0,neutral
2024-04-05,86.865997,88.481003,85.926003,88.008003,88.000778,399678000,,,,,2600.0,neutral
2024-04-08,88.699997,88.830002,86.732002,87.133003,87.125847,283220000,1.0,neutral,5860.0,neutral,26.0,neutral
2024-04-09,87.442001,87.635002,83.022003,85.353996,85.346985,503547000,,,9445.0,neutral,,
2024-04-10,83.926003,87.400002,83.709,87.039001,87.031853,431929000,2.0,negative,692.0,neutral,947.0,neutral
2024-04-11,87.419998,90.738998,86.926003,90.615997,90.608551,431637000,9.0,positive,12.0,neutral,3.0,positive
2024-04-12,89.698997,90.175003,87.529999,88.185997,88.178757,426805000,3.0,negative,4.0,neutral,802.0,neutral
2024-04-15,89.098,90.612999,85.929001,86.000999,85.993935,443077000,,,25.0,neutral,33.0,neutral
2024-04-16,86.432999,88.117996,86.064003,87.415001,87.407822,370453000,,,4.0,neutral,71.0,positive
2024-04-17,88.339996,88.775002,83.949997,84.035004,84.028099,495400000,1.0,neutral,6.0,neutral,1.0,positive
2024-04-18,84.970001,86.190002,82.402,84.670998,84.66404,447260000,,,3665.0,neutral,,
2024-04-19,83.150002,84.323997,75.606003,76.199997,76.193741,875198000,4.0,positive,634.0,neutral,2.0,neutral
2024-04-22,78.103996,80.072998,76.400002,79.517998,79.511467,596341000,4.0,neutral,13.0,neutral,,
2024-04-23,80.768997,82.768997,80.264,82.422997,82.416229,438559000,3.0,positive,1439.0,neutral,392.0,neutral
2024-04-24,83.949997,84.082001,79.182999,79.677002,79.670456,512208000,2.0,negative,2640.0,neutral,2982.0,neutral
2024-04-25,78.867996,83.322998,78.223,82.632004,82.625214,424641000,,,3169.0,neutral,995.0,neutral
2024-04-26,83.818001,88.331001,83.387001,87.735001,87.727791,551011000,,,488.0,neutral,5231.0,neutral
2024-04-29,87.595001,87.991997,85.265999,87.757004,87.749794,388971000,1.0,positive,2.0,neutral,1270.0,neutral
2024-04-30,87.239998,88.819,86.300003,86.402,86.394905,363709000,,,16.0,neutral,156.0,neutral
2024-05-01,85.077003,86.0,81.254997,83.041,83.03418,559863000,,,387.0,neutral,17.0,neutral
2024-05-02,84.448997,86.237,83.199997,85.817001,85.809952,377898000,,,11.0,neutral,1082.0,neutral
2024-05-03,87.789001,89.280998,87.040001,88.789001,88.781708,398341000,,,4.0,positive,280.0,neutral
2024-05-06,89.389999,92.220001,89.055,92.139999,92.132431,376203000,,,,,556.0,neutral
2024-05-07,91.098,91.780998,89.011002,90.554001,90.546562,437342000,1.0,positive,,,702.0,neutral
2024-05-08,89.483002,91.194,89.419998,90.412003,90.404579,325721000,,,,,1353.0,neutral
2024-05-09,90.528999,91.071999,88.231003,88.747002,88.739716,378013000,2.0,neutral,10752.0,neutral,2021.0,neutral
2024-05-10,90.305,91.401001,89.226997,89.877998,89.870613,335325000,,,144.0,neutral,1942.0,neutral
2024-05-13,90.477997,90.998001,88.528999,90.399002,90.391579,289680000,6.0,neutral,12.0,neutral,6011.0,neutral
2024-05-14,89.598999,91.651001,88.933998,91.356003,91.348495,296507000,,,13.0,neutral,3145.0,neutral
2024-05-15,92.472,94.862,91.598999,94.629997,94.622223,417735000,3.0,positive,3.0,neutral,1706.0,neutral
2024-05-16,94.910004,95.819,94.102997,94.359001,94.35125,323952000,1.0,neutral,964.0,neutral,1027.0,neutral
2024-05-17,94.369003,94.739998,91.806,92.478996,92.471397,359691000,1.0,neutral,79.0,neutral,1516.0,neutral
2024-05-20,93.75,95.199997,93.440002,94.779999,94.772217,318764000,,,2.0,neutral,355.0,neutral
2024-05-21,93.598999,95.400002,93.18,95.386002,95.378166,328946000,,,2327.0,neutral,869.0,neutral
2024-05-22,95.459,96.019997,93.249001,94.949997,94.9422,548648000,325.0,positive,514.0,neutral,181.0,neutral
2024-05-23,102.028,106.32,101.519997,103.799004,103.790482,835065000,631.0,neutral,64.0,neutral,6305.0,neutral
2024-05-24,104.448997,106.474998,103.0,106.469002,106.460258,429494000,127.0,neutral,6.0,neutral,3368.0,neutral
2024-05-28,110.244003,114.939003,109.883003,113.901001,113.891647,652728000,572.0,positive,9930.0,neutral,1381.0,neutral
2024-05-29,113.050003,115.491997,110.901001,114.824997,114.815567,557442000,265.0,positive,89.0,neutral,2301.0,neutral
2024-05-30,114.650002,115.819,109.663002,110.5,110.490921,487350000,32.0,positive,1106.0,neutral,949.0,neutral
2024-05-31,112.519997,112.717003,106.940002,109.633003,109.624001,613263000,11.0,positive,15.0,neutral,256.0,neutral
2024-06-03,113.621002,115.0,112.002998,115.0,114.990555,438392000,5.0,neutral,1.0,neutral,941.0,neutral
2024-06-04,115.716003,116.599998,114.044998,116.436996,116.427429,403324000,5.0,neutral,,,156.0,neutral
2024-06-05,118.371002,122.448997,117.468002,122.440002,122.429947,528402000,20.0,negative,244.0,neutral,2020.0,neutral
2024-06-06,124.047997,125.586998,118.32,120.998001,120.98806,664696000,675.0,positive,29.0,neutral,2232.0,neutral
2024-06-07,119.769997,121.692001,118.022003,120.888,120.878075,412386000,29.0,positive,12.0,neutral,1450.0,neutral
2024-06-10,120.370003,123.099998,117.010002,121.790001,121.779999,314162700,624.0,positive,2621.0,neutral,4577.0,neutral
2024-06-11,121.769997,122.870003,118.739998,120.910004,120.910004,222551200,78.0,positive,68.0,neutral,2484.0,neutral
2024-06-12,123.059998,126.879997,122.57,125.199997,125.199997,299595000,5.0,positive,6.0,neutral,263.0,neutral
2024-06-13,129.389999,129.800003,127.160004,129.610001,129.610001,260704500,107.0,positive,39.0,neutral,2211.0,neutral
2024-06-14,129.960007,132.839996,128.320007,131.880005,131.880005,309320400,8.0,positive,2.0,negative,611.0,neutral
2024-06-17,132.990005,133.729996,129.580002,130.979996,130.979996,288504400,313.0,positive,180.0,neutral,828.0,neutral
2024-06-18,131.139999,136.330002,130.690002,135.580002,135.580002,294335100,639.0,neutral,473.0,neutral,41.0,neutral
2024-06-20,139.800003,140.759995,129.520004,130.779999,130.779999,517768400,260.0,positive,172.0,neutral,33.0,neutral
2024-06-21,127.120003,130.630005,124.300003,126.57,126.57,655484700,4999.0,neutral,140.0,neutral,2703.0,neutral
2024-06-24,123.239998,124.459999,118.040001,118.110001,118.110001,476060900,,,6547.0,neutral,2441.0,neutral
2024-06-25,121.199997,126.5,119.32,126.089996,126.089996,414192600,,,75.0,negative,596.0,neutral
